date,sun,moon,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto
2025-05-18,57.32142555618952,297.08241937406933,43.52703267663594,12.282696891206768,133.79621508069047,84.92185197256559,359.4328895898686,57.30401675304262,1.5709709235277134,303.77555568275767
2025-05-19,58.284501225500804,309.9255293060914,45.472056532633694,13.124387799702285,134.3011347814879,85.13803993856365,359.516254768556,57.362280211602155,1.595103379579243,303.7691728938189
2025-05-20,59.247254002421556,323.0507575362468,47.44900849545098,13.977129375256599,134.80829001752517,85.35491847029824,359.5984425320346,57.420523462813854,1.6187923126963728,303.76233764411575
2025-05-21,60.2096955500015,336.5038035631389,49.45712524332419,14.84049477653869,135.31765429645063,85.57246731661581,359.6794352332718,57.47873458305958,1.6420312202608969,303.75505134251546
2025-05-22,61.17183754087445,350.32244448440343,51.49537065513308,15.714072926365453,135.82920584931026,85.79066920402423,359.7592182425627,57.536904776711964,1.6648168923825166,303.7473188710925
2025-05-23,62.133691216897816,4.524861448151664,53.56239050352111,16.597468358949534,136.34292734557758,86.00951002223259,359.83778038504835,57.59502872838475,1.6871498219992571,303.73914902166837
2025-05-24,63.0952659604207,19.09617940716628,55.65646922800421,17.490300598707528,136.8588042827504,86.22897791403305,359.9151133452171,57.653103877772736,1.7090335448386962,303.7305538548074
2025-05-25,64.05656667991704,33.97676581422498,57.775492174640725,18.39220288635773,137.37682162986937,86.44906085170284,359.9912095910518,57.71112816881563,1.7304724508530849,303.72154651297086
2025-05-26,65.01759060479381,49.05772701027574,59.916917677996715,19.30282060466947,137.89695919117779,86.66974305308209,0.0660591001739146,57.769096575436535,1.7514683519142067,303.71213776240495
2025-05-27,65.9783252089078,64.18887573976892,62.07776501334431,20.221810622949743,138.41918749357205,86.89100181298441,0.13964636769825153,57.82699792496821,1.7720173075810204,303.7023327605294
2025-05-28,66.93874923357842,79.20038057680621,64.25462407370864,21.148842902860785,138.94346655455428,87.11280682579137,0.2119496914959131,57.88481406708799,1.792108745876834,303.69213009216344
2025-05-29,67.89883724865334,93.9324760158152,66.44369028727506,22.083604365621042,139.46974853897916,87.33512281651586,0.2829435386718555,57.94252222917043,1.8117277265885197,303.68152394032285
2025-05-30,68.85856585848954,108.26275233154585,68.64082432925854,23.025803148791503,139.99798288966713,87.55791408215944,0.35260266663658146,58.000099231382386,1.8308590439589238,303.6705081108594
2025-05-31,69.81791870446256,122.12193228422517,70.84163282724292,23.975170879550742,140.52812123021215,87.78114845851057,0.42090563503938394,58.05752516070069,1.8494907968274692,303.65907955458533
2025-06-01,70.77688860071835,135.49546889158518,73.04156472137801,24.93146195319409,141.06012016991656,88.0047991324042,0.4878362371848176,58.11478498048167,1.8676159232206762,303.6472398865845
2025-06-02,71.73547704988879,148.414527051572,75.23601735595032,25.89445057588873,141.59394187399354,88.2288443857068,0.5533829912387629,58.17186817451018,1.8852318039326412,303.63499499930697
2025-06-03,72.69369239386894,160.94225160997163,77.42044561318288,26.863927054036957,142.12955330057213,88.45326626728588,0.617537685577151,58.22876740103733,1.9023389045114107,303.6223537270101
2025-06-04,73.65154774461365,173.16007063655647,79.59046661842545,27.839694456534694,142.6669250350559,88.678049110076,0.6802938613288877,58.28547704068517,1.9189393286769911,303.6093264245008
2025-06-05,74.60905929380444,185.1564263860933,81.74195265087363,28.821566102024057,143.20603024811433,88.90317835136788,0.7416456493035292,58.341992066632784,1.9350357015324335,303.5959238725681
2025-06-06,75.5662451341323,197.01845755968958,83.87110623087591,29.809363831077956,143.7468439311181,89.12863973224466,0.801587004107155,58.398307293386736,1.9506304320452714,303.58215655741475
2025-06-07,76.52312448034189,208.8262354001419,85.9745133315968,30.802916807481065,144.2893423614618,89.35441876454672,0.8601112029655508,58.45441688297702,1.9657252302014354,303.56803419984317
2025-06-08,77.47971712829919,220.64895966152847,88.04917355382844,31.8020605889805,144.83350271023593,89.58050033463677,0.9172104688942858,58.510313975861074,1.9803207452855396,303.55356540230537
2025-06-09,78.43604303560016,232.54269686802854,90.09250818827381,32.80663629741923,145.3793027429415,89.80686837132404,0.9728756444789795,58.565990376765264,1.9944162564126608,303.5387573470523
2025-06-10,79.39212196776744,244.549517702672,92.10234914957135,33.81648981533586,145.9267206101785,90.03350556814365,1.0270959113494855,58.62143629131728,2.0080094130747437,303.52361554518797
2025-06-11,80.34797321905117,256.6980923527762,94.07691280097343,34.83147102930332,146.47573477273582,90.26039321084527,1.0798586148884117,58.67664017118121,2.021096085774347,303.50814369833273
2025-06-12,81.3036154690265,269.005827407049,96.0147630891486,35.85143321219898,147.02632413871103,90.48751120381239,1.1311492983317901,58.731588768118655,2.03367042948877,303.49234377661725
2025-06-13,82.25906683811483,281.4824388733795,97.91476821777293,36.8762326488594,147.57846847359482,90.71483837796063,1.1809520389192238,58.786267484859216,2.045725249684879,303.4762164029123
2025-06-14,83.21434516014911,294.13450087969557,99.7760544605702,37.90572856473133,148.13214908393687,90.94235310311369,1.2292501169909933,58.84066104886408,2.057252697997472,303.45976156981845
2025-06-15,84.16946842195351,306.97011927788384,101.59795989083146,38.93978334036399,148.68734969835106,91.17003414742855,1.2760269651939184,58.89475445216511,2.0682452408885257,303.4429796315676
2025-06-16,85.1244552411081,320.00261366360314,103.37998994640684,39.9782629031174,149.24405739012738,91.39786164127041,1.3212672566815844,58.94853401341517,2.0786967568647055,303.42587242499536
2025-06-17,86.07932519177062,333.2520555622093,105.1217759724332,41.021037116511266,149.80226332929132,91.62581794229654,1.3649579289334066,59.00198835693166,2.0886035561814023,303.40844431210945
2025-06-18,87.03409876453745,346.7437140277591,106.82303725883787,42.067979963303316,150.3619631316782,91.85388817883691,1.40708892039358,59.05510908410678,2.0979650975793045,303.39070291743235
2025-06-19,87.98879673778099,0.5028662246079806,108.48354661411723,43.11896931943228,150.92315655752816,92.08206023972235,1.4476533890632635,59.107890903672875,2.1067841676425956,303.37265932402545
2025-06-20,88.94343875016256,14.546062975199014,110.10309919009897,44.17388613991061,151.48584630104315,92.31032397528948,1.4866471772125434,59.16033098175555,2.1150662819560555,303.354327484713
2025-06-21,89.89804098285539,28.869928004371538,111.68148415900093,45.2326129928249,152.05003569340238,92.53866945492565,1.5240673591454053,59.21242734709542,2.122818139448214,303.33572267570395
2025-06-22,90.85261319630503,43.4399918997978,113.21845904918202,46.295032172798145,152.61572544329846,92.76708440682425,1.5599099726620922,59.26417645677,2.130045227682681,303.3168590848629
2025-06-23,91.80715594179014,58.18356014262103,114.7137271189394,47.36102411481522,153.18291011514907,92.99555149390844,1.594167541490754,59.315570545408534,2.1367491910742182,303.2977471414284
2025-06-24,92.76165931357576,72.99107240414193,116.16691874822965,48.43046724275732,153.7515756750641,93.22404663200925,1.6268275296722483,59.366595929228055,2.1429261216296314,303.2783917456104
2025-06-25,93.71610449704808,87.72843324489348,117.57757788009624,49.503240209766204,154.3216994640011,93.45253954000525,1.657872859743507,59.41723343274815,2.1485669334908755,303.25879256478356
2025-06-26,94.67046816624745,102.25827260559899,118.94515344472944,50.57922632323146,154.89325293467945,93.68099669907569,1.687284654417397,59.467461125235744,2.1536600132651085,303.2389466016255
2025-06-27,95.6247281574441,116.46349174880724,120.2689941266109,51.65831848616998,155.46620594633413,93.90938544035252,1.7150459601311336,59.51725812989735,2.1581949258135973,303.2188518308592
2025-06-28,96.57886813104015,130.26523088207287,121.5483440458724,52.74042253112688,156.04053061020647,94.13767722478053,1.741144605345494,59.56660763301298,2.162165325388232,303.19851006737963
2025-06-29,97.53287975555853,143.63057855840702,122.78233764382105,53.825457811474344,156.61620330067876,94.36584890349575,1.765574078954237,59.61549793581834,2.1655699335748833,303.1779279309495
2025-06-30,98.48676247213021,156.57029111746937,123.96999353551521,54.9133554526211,157.19320476607632,94.59388208520218,1.7883326205516956,59.66392170079571,2.1684117435092443,303.1571160613486
2025-07-01,99.44052188075501,169.13012081976282,125.11020812232591,56.00405553074148,157.77151914837893,94.82176155484598,1.8094214843262308,59.7118743307098,2.1706963855751775,303.1360875087633
2025-07-02,100.3941678340733,181.37986911528984,126.20174992760651,57.09750433572026,158.35113277220077,95.04947365475776,1.8288432674943764,59.75935236688119,2.172430531752223,303.1148561664794
2025-07-03,101.34771286482855,193.40300412136676,127.2432553147042,58.19365229832349,158.93203317746722,95.27700508609244,1.8466007240988276,59.80635233606318,2.1736207577737816,303.09343565826555
2025-07-04,102.30117111707241,205.28807097161902,128.23322593920878,59.29245265096035,159.51420849804938,95.50434218194226,1.8626960792156053,59.852870074578604,2.1742728839007226,303.07183869829606
2025-07-05,103.25455769816628,217.12200520160295,129.17002816497012,60.39386063232837,160.09764709904175,95.73147050678385,1.8771306712559566,59.89890037050853,2.174391630544476,303.0500767597903
2025-07-06,104.20788830113865,228.9849688219521,130.0518947229276,61.4978329975904,160.68233735494158,95.95837461417788,1.889904738514115,59.94443675007887,2.173980413240969,303.0281598785253
2025-07-07,105.16117897864194,240.94629959686884,130.87692903532536,62.604327653967104,161.26826750028613,96.1850378568969,1.9010172383196156,59.989471302811864,2.1730411720623772,303.00609648876195
2025-07-08,106.114446010634,253.06138835089905,131.64311280068782,63.71330332918085,161.8554255516584,96.41144222490665,1.910465676585577,60.03399452572033,2.17157421778227,302.9838932765599
2025-07-09,107.0677058730305,265.36960781593325,132.3483176125128,64.82471927083591,162.44379936519977,96.63756826600482,1.9182460117437494,60.077995249441614,2.1695781607609934,302.96155511892033
2025-07-10,108.02097536860067,277.8936624474422,132.9903215486711,65.93853505397534,163.03337694211496,96.86339520726233,1.9243527659782067,60.1214607746654,2.167050054543159,302.9390852426301
2025-07-11,108.97427199126166,290.6407721528039,133.5668317823395,67.05471060801416,163.62414709110544,97.08890140752513,1.9287794924117996,60.16437735988288,2.163985898776237,302.91648574827076
2025-07-12,109.92761453173692,303.60584587004735,134.0755142973658,68.17320653031929,164.2161004706585,97.31406519934926,1.9315196753033903,60.20673112790962,2.1603815715935086,302.8937585689416
2025-07-13,110.88102379715824,316.7762634120196,134.5140317404037,69.2939846266089,164.809230868342,97.5388660214899,1.932567978757047,60.248509297077305,2.1562340982634884,302.870906768277
2025-07-14,111.834523158358,330.13725500063117,134.88009035158845,70.41700845158132,165.40353638435795,97.76328555204147,1.93192155960825,60.28970144564981,2.1515429631975755,302.8479358812505
2025-07-15,112.78813855262753,343.6764391222859,135.17149686273186,71.5422435132312,165.99902007874218,97.98730843263822,1.9295810292723157,60.33030039171333,2.146311043809839,302.8248548720312
2025-07-16,113.74189763679463,357.3860863383824,135.3862262794977,72.66965683896213,166.59568970334618,98.21092221713455,1.9255506823257915,60.370302309005105,2.1405447814570855,302.80167632020067
2025-07-17,114.69582799573746,11.26215908449665,135.52250150642217,73.79921578282777,167.1935563605668,98.43411638056111,1.9198378060587415,60.40970589978822,2.134253405006577,302.77841564800576
2025-07-18,115.64995458214962,25.299998140271477,135.57888568576317,74.93088620689248,167.7926322186561,98.6568804999472,1.9124511595555946,60.44851072244805,2.1274472996793534,302.7550894796311
2025-07-19,116.60429681516705,39.48750080513988,135.55438776864673,76.0646304155875,168.39292767731558,98.87920197720109,1.9033989698483977,60.48671503140032,2.1201358743928393,302.731713484961
2025-07-20,117.55886596118275,53.79760556348979,135.4485811437863,77.20040541282796,168.9944485750394,99.10106386753768,1.8926869848517456,60.52431368026416,2.112325474442458,302.70830025453193
2025-07-21,118.51366353787446,68.18264336315293,135.2617340700948,78.33816215413293,169.59719414698336,99.32244348246694,1.8803172246814641,60.56129674378141,2.1040179909391354,302.6848578578276
2025-07-22,119.46868143863709,82.57322729004886,134.9949491004069,79.47784639486153,170.20115641327024,99.54331238564143,1.8662880198285658,60.59764946406489,2.095210769451813,302.661389689953
2025-07-23,120.42390410809662,96.88336006274575,134.65030649461255,80.61940134503504,170.80632135669302,99.76363805572741,1.8505955864962067,60.63335378926013,2.0858980858572216,302.6378958802383
2025-07-24,121.37931237010176,111.02131527548016,134.23100383427436,81.76277161831531,171.41267159206728,99.98338682815735,1.833236747072304,60.66839112462857,2.076073814706747,302.6143758966832
2025-07-25,122.33488774674643,124.90345991583212,133.7414811924755,82.90790725944481,172.02018953735674,100.20252706607731,1.8142117741371298,60.70274527291676,2.0657342783097237,302.59083134421667
2025-07-26,123.29061588566555,138.46694965606235,133.18751923716528,84.0547664997002,172.62885989206296,100.4210313622742,1.793526215288834,60.736404404566755,2.0548801315792335,302.5672678196489
2025-07-27,124.24648822366053,151.6779409817366,132.57629723308125,85.20331650961312,173.2386706942031,100.63887711767731,1.7711911134854805,60.7693614426053,2.0435166803351126,302.54369522322264
